cb_abandoned_calls,segstart_utc,varchar,"1687016857, 1655604784, 1660695333"
cb_missing_iuc_cases_final,Referral Service,varchar,"GP Out Of Hours - Sheffield, South Yorkshire (HOME OOH PROVIDER), GP Out of Hours - Leeds (Lexicon House) WYUC (HOME OOH PROVIDER)"
cb_missing_iuc_cases_final,Referral Service Type,varchar,"Integrated Urgent Care (IUC) Treatment, GP Practice"
cb_missing_iuc_cases_final,Warm Transferred,int,1
cb_missing_iuc_cases_final,Secure Information Transfer (ITK or E-Mail),int,1
cb_missing_iuc_cases_final,Direct Booking,int,1
cb_missing_iuc_cases_final,Direct Booking Service,varchar,"Sheffield Walk In Centre  / N Y02565 Nhs111 Y02565, LGI - Emergency Department / Appointments"
cb_missing_iuc_cases_final,Appointment Time,datetime,"Aug  2 2022  9:00AM, May  4 2021  8:00AM"
cb_missing_iuc_cases_final,Rejected Service,varchar,"Boots Pharmacy, YAS NHS111 - Emergency Department Verification"
cb_missing_iuc_cases_final,Rejected Service Reason,varchar,"Other reason, Not clinically appropriate"
cb_missing_iuc_cases_final,cb_datasetref,varchar,"YAS, CB_Missing_IUC_BAckLoad"
cb_Mobility,mobItemDecReason,varchar,"PatientRefuse, Other"
cb_Mobility,mobItemUsed,varchar,"Stretcher, SelfMobile, CarryChair"
cb_Mobility,mobType,varchar,"MobilityToAmbulance, MobilityAmbToDestination, MovingAndHandlingAids"
cb_Mobility,unique_epr_id,varchar,"08138DD35B7EC874F76D8E06A64DCB4C4979E8FD3EB4F944C6A9DEC612D507F0, BE32AB200A7B0326543BB35BFE4E8ABE49995ED1829B08E0CDFC39F1493880EE, 473C44F3ED7CD1282A246968175A2C3C1FE995E5441E3851D8393CFDB4D7C83C"
cb_Mobility,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-01-01-to-2024-02-04"
cb_Observations,NEWSScore,int,"0, 1"
cb_Observations,obsAlcoholSuspected,bit,"1, 0"
cb_Observations,obsAVPU,varchar,"Alert, Confusion"
cb_Observations,obsBloodSugar,float,"5.6, 5.2"
cb_Observations,obsBloodSugarIndicator,varchar,"HIGH, LOW"
cb_Observations,obsBPDiastolic,int,"78, 80"
cb_Observations,obsBPMeasuredPos,varchar,"Lying / Sitting, Sitting"
cb_Observations,obsBPSystolic,int,"130, 140"
cb_Observations,obsCapillaryCentral,int,"2, 1"
cb_Observations,obsCapillaryPeripheral,int,"2, 1"
cb_Observations,obsCapillaryRefilSeconds,int,"2, 3"
cb_Observations,obsCapillaryRefilType,varchar,"Peripheral, Central"
cb_Observations,obsDrugsSuspected,bit,"1, 0"
cb_Observations,obsECGMonitored,bit,"0, 1"
cb_Observations,obsEtCo2,float,"0, 6.7"
cb_Observations,obsGCSE,int,"4, 3"
cb_Observations,obsGCSM,int,"6, 5"
cb_Observations,obsGCSScore,int,"15, 14"
cb_Observations,obsGCSV,int,"5, 4"
cb_Observations,obsHypercapnicRespFailure,varchar,"0, 1"
cb_Observations,obsMCAssessmentTime,datetime,"Jan  1 1753 12:00AM, Jun 12 2024  3:00PM"
cb_Observations,obsMCOver16,bit,"1, 0"
cb_Observations,obsMCPhysicalInjury,bit,"1, 0"
cb_Observations,obsMentalCapInDoubtStatus,bit,"1, 0"
cb_Observations,obsObserationType,varchar,"Subsequent, Primary, MentalCapacity"
cb_Observations,obsPainScore,int,"0, 2"
cb_Observations,obsPainScoreUTRReason,varchar,"PatNotUnderstand, PatUnable"
cb_Observations,obsPeakFlow,int,"0, 150"
cb_Observations,obsPulseManual,int,"80, 90"
cb_Observations,obsPupilReactionLeftSize,int,"3, 4"
cb_Observations,obsPupilReactionLeftStatus,varchar,"NORMAL, YES"
cb_Observations,obsPupilReactionLeftUTRReason,varchar,"Refused, Closed"
cb_Observations,obsPupilReactionRightSize,int,"3, 4"
cb_Observations,obsPupilReactionRightStatus,varchar,"NORMAL, YES"
cb_Observations,obsPupilReactionRightUTRReason,varchar,"Refused, Closed"
cb_Observations,obsRespRate,int,"18, 16, 20"
cb_Observations,obsSp02Air,int,"98, 97, 96"
cb_Observations,obsSupplimentalOxy,varchar,"False, True"
cb_Observations,obsTempDeg,float,"36.7, 36.6"
cb_Observations,obsTimeCompletedUser,datetime,"Jun 22 2024 11:15AM, Jun 20 2024  4:00PM"
cb_Observations,unique_epr_id,varchar,"1A30B0B5F340641D190793976A6219C9C0DBAB088CB1D6ACC2BDF9F708FE4BD8, 9B0DECD0B56FEE0E264D951AAB7404018086CAA26E1FED3CE266F9FE14209147, 6F6E5541EE5C950FC0D406FAEBD5136E097E576808F8E7C5FF1FF5EFF51AE670"
cb_Observations,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-01-01-to-2024-02-04"
cb_ObservationsECG,obeAbnormalityType,varchar,"RBBB, LBBB"
cb_ObservationsECG,obeContMonitored,bit,"0, 1"
cb_ObservationsECG,obeLead,varchar,"12Lead, 3Lead, UTR"
cb_ObservationsECG,obeTimeUser,datetime,"Sep 23 2024  7:40AM, Sep 23 2024 10:30AM, Jun 21 2024  2:00PM"
cb_ObservationsECG,obeType,varchar,"Primary, Subsequent"
cb_ObservationsECG,obeUTRReason,varchar,"PatientRefused, Other"
cb_ObservationsECG,unique_epr_id,varchar,"4FA8C08666BE64D8273375D4FD1AB1170E35DF211F1046E69C61063B59F9A3D3, AB8D408A24ADE800326BAB2107B64FDF704C39823CF0C0EB34DD01C0627E344B, D5698263E59A04CF15D990BB5430641990B5E8DCCC6C11AACD82392BA91523F7"
cb_ObservationsECG,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20"
cb_ObservationsFAST,obfArmWeakness,varchar,"None, Left"
cb_ObservationsFAST,obfFacialPalsy,varchar,"None, Left"
cb_ObservationsFAST,obfOtherStrokeBalance,bit,"0, 1"
cb_ObservationsFAST,obfOtherStrokeConfusion,bit,"0, 1"
cb_ObservationsFAST,obfOtherStrokeIndicator,bit,"0, 1"
cb_ObservationsFAST,obfOtherStrokeLeg,bit,"0, 1"
cb_ObservationsFAST,obfOtherStrokeVision,bit,"0, 1"
cb_ObservationsFAST,obfPatientUTR,bit,"0, 1"
cb_ObservationsFAST,obfPatientUTRReason,varchar,"PatNotUnderstand, Other"
cb_ObservationsFAST,obfSpeechImpairment,bit,"0, 1"
cb_ObservationsFAST,obfTimeTestCompleted,datetime,"Oct 14 2024 10:40PM, Oct  9 2024  9:00AM"
cb_ObservationsFAST,obfTimeUser,datetime,"Oct 12 2024 10:00PM, Sep 26 2024 10:00PM"
cb_ObservationsFAST,unique_epr_id,varchar,"CB8AD5FA71CED1706707674A306813D6A0FFB99F5E6B1D87D78577B5B51B322D, 0E406A125F22BA701D3A5D975B8A053364AFBA6E5CEF78D321A5E10A78B07271, 304E2F82F4935700CD89720770CB3F7CB0597DAEDC45B4B25EE9339EA9173363"
cb_ObservationsFAST,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20"
cb_ObservationsUTR,obuObservationUTRMeasure,varchar,"BP, BloodSugar, SP02"
cb_ObservationsUTR,obuObservationUTRType,varchar,"Primary, Subsequent"
cb_ObservationsUTR,obuUTRReason,varchar,"Refused, Other, EquipmentFailure"
cb_ObservationsUTR,unique_epr_id,varchar,"34ED18EC84EE8062EDA9D942BAED235547CCD420893E272B32532E5E159A20E9, 6B0A9E4866341858960A2E856E2BEDCBFF3DFF8EBA7D549958F38209A6C092A5, 94AA67FA6206914CD13918D5CA1CEC3052D97D6B2ECD5BD4A1919D63D0F11A50"
cb_ObservationsUTR,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20"
cb_PatientOutcome,pocColour,varchar,"Red, Amber"
cb_PatientOutcome,pocDepartment,varchar,"ED, OTHER / UNIVERSAL RECEIPT"
cb_PatientOutcome,pocDestination,varchar,"PINDERFIELDS GENERAL HOSPITAL, HULL ROYAL INFIRMARY"
cb_PatientOutcome,pocEndCode,varchar,"281900007, 50417007, 62"
cb_PatientOutcome,pocHandoverATMIST,bit,"0, 1"
cb_PatientOutcome,pocHandoverECG,bit,"1, 0"
cb_PatientOutcome,pocHandoverPatientInfo,bit,"1, 0"
cb_PatientOutcome,pocHandoverPatientMeds,bit,"1, 0"
cb_PatientOutcome,pocHandoverSBAR,bit,"1, 0"
cb_PatientOutcome,pocHandoverTime,datetime,"Jun 22 2024 12:34AM, Jun 23 2024  7:45PM"
cb_PatientOutcome,pocNonTransportReason,varchar,"Discharged on scene, Referred other service"
cb_PatientOutcome,pocPrealertATMIST,bit,"0, 1"
cb_PatientOutcome,pocPrealertNotRequired,bit,"1, 0"
cb_PatientOutcome,pocPrealertSBAR,bit,"1, 0"
cb_PatientOutcome,pocPrealertTime,datetime,"Jun 22 2024 10:52PM, Jun 23 2024 11:15PM"
cb_PatientOutcome,pocTransported,bit,"1, 0"
cb_PatientOutcome,pocTreatmentConsent,bit,"1, 0"
cb_PatientOutcome,pocType,varchar,"Medical, Trauma"
cb_PatientOutcome,unique_epr_id,varchar,"9B0DECD0B56FEE0E264D951AAB7404018086CAA26E1FED3CE266F9FE14209147, 59F9789229986EB38E7899C5D48B8CAE6D521A8C15C4B13616D0A98D3DE04237, 72E780B009A56D94CD64AD2E4D1EF65D560CD984A727F8A6105948BE8177035A"
cb_PatientOutcome,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20"
cb_PatientOutcomeNotification,ponNotificationType,varchar,"SocialCare, Safeguarding, NUFalls"
cb_PatientOutcomeNotification,unique_epr_id,varchar,"39854FBAEAED7934503702449EAC4F1C343D83984EABF7DBC821AAEB5EC9165F, DC631D428CE864772716C9CAE14FFA6652627C5AB66A916230BE8132BCF8A159, DD4C1C49920CFEBBD22FD4034347E649EDEA82C84DFA7DC89652B8D0CE870D53"
cb_PatientOutcomeNotification,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-EPR-March2023, YAS-ePR-2024-09-09-to-2024-10-20"
cb_PatientOutcomeReferral,porReferralAccepted,bit,"1, 0"
cb_PatientOutcomeReferral,porReferralType,varchar,"GP, GPOOH, Other"
cb_PatientOutcomeReferral,unique_epr_id,varchar,"72E780B009A56D94CD64AD2E4D1EF65D560CD984A727F8A6105948BE8177035A, 5BF933BCED7A36367F415127211D560592B142B8795D3EC0CD824BBCD349823D, F0A94E26AF0A742E428001A0D56F09B6D2787D3D1A8E5F1124E84D198E6031C5"
cb_PatientOutcomeReferral,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-EPR-March2023, YAS-ePR-2024-01-01-to-2024-02-04"
cb_PatientOutcomeRefusal,preRefusalType,varchar,"Transfer, Examination, Treatment"
cb_PatientOutcomeRefusal,unique_epr_id,varchar,"AFDDD6E5B2E85C9C4B5C4E53F11063163E7C537D4488C569AC2BC93534509D1D, DB94C99009CC39A37178261412EFAF3F1DA798AD93C0A291A76206F5FE2AF7F0, 56FD82038989FD1991C5F32EFB9ED7E8765D91B435DA0FB7B123C14F60E2E8AF"
cb_PatientOutcomeRefusal,cb_datasetref,varchar,"YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-09-09-to-2024-10-20, YAS-ePR-2024-01-01-to-2024-02-04"
cb_PCR,inc24hour,bit,"0, 1"
cb_PCR,incarrivedestination,datetime,"Jan  1 1753 12:00AM, Dec 27 2023  2:44PM"
cb_PCR,incclinician1grade,varchar,"paramedic, emergency care assis"
cb_PCR,incclinician2grade,varchar,"paramedic, emergency care assis"
cb_PCR,incclinician3grade,varchar,"emergency care assis, paramedic"
cb_PCR,incdate,datetime,"Dec 30 2023 10:15PM, Mar 30 2024  9:52AM, Apr 14 2024  1:33PM"
cb_PCR,incdcaleftscene,datetime,"Jan  1 1753 12:00AM, Jan  1 1753  5:56PM"
cb_PCR,incdcaonscene,datetime,"Jan  1 1753 12:00AM, Dec 30 2023 10:35PM"
cb_PCR,inclocationtype,varchar,"domestic address, "
cb_PCR,incrrvonscene,datetime,"Jan  1 1753 12:00AM, Dec 30 2023 10:35PM"
cb_PCR,inctimepatside,datetime,"Jan  1 1753 12:00AM, Dec 30 2023 10:49PM"
cb_PCR,pcrage,int,"84, 85, 83"
cb_PCR,pcragetype,varchar,"y, m, w"
cb_PCR,pcrethnicitytext,varchar,"white british, , asian british pakistani"
cb_PCR,pcrgender,varchar,"female, male, unknown"
cb_PCR,pcrgpodscode,varchar,"b83033, b81048"
cb_PCR,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2019-to-2023-cohort2, YAS-ePR-2024-01-01-to-2024-02-04"
cb_PCR,unique_epr_id,varchar,"3857358CDDB0CD989C6B6355F520F3E0A35FFED0A6CA5CF17E8110F8C6675008, C60EEA48C95181082F477FE0A1D8AAAA836C4644E34014934BABFDCE51597A4A, 185AF066868D96234F9CE02887E71C861608149F847DAC3931C8D9D38099A6E7"
cb_PCR,incnumber_hash,varchar,"491B217670D557423A65DBF2BC2565FB08081F6A13D1C031070ACAF164FF373A, 955C9D59A032BB7151B52082C659C4EBEF8EBEA30466E73F1F2E363D26F0C7CD, 475007709524D29A9DB4F631136A4AA696892FAC34FA99DBC0CA2FA63F3F6B00"
cb_PrimarySurvey,psyCatHaemCAT,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemCELOX,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemDeceased,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemFluids,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemPosLArm,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemPosLLeg,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemPosOther,bit,1
cb_PrimarySurvey,psyCatHaemPosRArm,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemPosRLeg,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemPressureDressing,bit,"0, 1"
cb_PrimarySurvey,psyCatHaemTXA,bit,"0, 1"
cb_PrimarySurvey,psyResult,varchar,"Clear, RadialPulse, Alert"
cb_PrimarySurvey,psyTime,datetime,"Jun 18 2024  3:15PM, Jun 20 2024  1:15PM, Jun 21 2024  4:00PM"
cb_PrimarySurvey,psyType,varchar,"AVPU, Breathing, Airway"
cb_PrimarySurvey,unique_epr_id,varchar,"8A4DFF624D1B5FDC9A4F54A9C39E5ECE697E11D14BA7F63049256CED3558F4FF, 200839D328421CEBA7913B211DAA04D35F86E3C8EA5C55AC272EB125C3A3511C, C04428A366E1FE57F2360323C227A634F1017F9EC09DC1356F662958689F51A0"
cb_PrimarySurvey,cb_datasetref,varchar,"YAS-EPR-March2023, YAS-ePR-2024-01-01-to-2024-02-04, YAS-ePR-2024-09-09-to-2024-10-20"
observation_period,observation_period_id,bigint,"332105, 725941, 375744"
observation_period,observation_period_start_date,date,"2014-04-18, 2014-04-19, 2014-04-05"
observation_period,observation_period_end_date,date,"2025-03-29, 2025-03-22, 2025-03-24"
observation_period,period_type_concept_id,int,NULL
observation_period,person_id,varchar,"2236A45F873926DCA8B1C07C6488BDDD8664EEE732DCB5E954CFB0E5EBDB3404, 47C4734975EDAC9E8E0465619F4281F1743597099D00474317F279CA1629EA65, FBD0F9C41289AC5CD2497611763E6517D9D74A2E883A22CF4A8B822B7C3927ED"
person,gender_concept_id,int,"8532, 8507, 8551"
person,year_of_birth,int,"2017, 2019"
person,month_of_birth,int,"1, 3"
person,day_of_birth,int,15
person,birth_datetime,datetime2,"2018-01-15 00:00:00.0000000, 2017-01-15 00:00:00.0000000"
person,death_datetime,datetime2,"2020-04-15 00:00:00.0000000, 2022-12-15 00:00:00.0000000"
person,race_concept_id,int,"8552, 46286810, 46285832"
person,ethnicity_concept_id,int,"8552, 46286810, 46285832"
person,location_id,bigint,NULL
person,provider_id,bigint,NULL
person,care_site_id,bigint,NULL
person,gender_source_value,varchar,"F, M, Female"
person,gender_source_concept_id,int,"8532, 8507, 8551"
person,race_source_value,varchar,"Unknown/Refuse to say, White: English or Welsh or Scottish or Northern Ir, Asian or Asian British: Pakistani - England and Wa"
person,race_source_concept_id,int,0
person,ethnicity_source_value,varchar,"Unknown/Refuse to say, White: English or Welsh or Scottish or Northern Irish or British - England and Wales ethnic category 2011 census, Asian or Asian British: Pakistani - England and Wales ethnic category 2011 census"
person,ethnicity_source_concept_id,int,0
tbl_YAS_999,TimeStampT1,varchar,", nan"
tbl_YAS_999,TimeStampT3,varchar,", nan"
tbl_YAS_999,Time_On_MDT,varchar,", nan"
tbl_YAS_999,Time_Allocated,varchar,", nan"
tbl_YAS_999,Time_Mobile,varchar,"  , nan"
tbl_YAS_999,Time_Arrived_Scene,varchar," , nan"
tbl_YAS_999,Time_Left_Scene,varchar,", nan"
tbl_YAS_999,Time_Arrived_Destination,varchar,", nan"
tbl_YAS_999,Time_Destination_Handover,varchar,", nan"
tbl_YAS_999,Time_Clear,varchar,", nan"
tbl_YAS_999,Hospital_Attended,varchar,", nan"
person,person_id,varchar,"30D9E9F9C75AB07235CD9C8A1FE7B115B348509497DB8151F576DF708E9D69E8, 321669E6575EC992AF89D8986AE3CFDEC50153399F1FF0D0635C05652B61B3C1, C56CDC8FBF2089C5115883A5871F2E0822C9F8584C0CEF50259E19280205F5FD"
personLSOA,LSOA,varchar,"E12000003, "
personLSOA,ward,varchar,"E05001358, E05001347"
personLSOA,person_id,varchar,"59C7A213BCF239ACF3CA8431B73EC2C0C7B717171135C95C2209BF8ACD14F230, DBFE042DBBD51C06A77A8FA5BEF4928F3A4294B0B0CD15212C416AC634DCC875, A7118C773E255B7B927C6B127E797A6C7141D44EC97B244093C0C5E807BCF612"
tbl_YAS_111,tbl_YAS_111_start_date,datetime,"Jul 27 2019 12:00AM, Mar 26 2016  9:01AM, Jul 27 2019 12:00PM"
tbl_YAS_111,tbl_YAS_111_end_date,datetime,"Jul 27 2019 12:00AM, Jul 27 2019 12:00PM, Mar 26 2016  9:01AM"
tbl_YAS_111,CaseRef,varchar,"E90043332D77402BFAEE57DC4FB8CC91A2E809FA810D0239260A2701F4B9F0EB, F9DEE2C7E98A53CEB63B18AECE8C69B03885908D401EE9AE6A6176AE9BDD03B1, 2D70A8E1CFE2CF083F36B56AFCE20999B37CB2C5F2ECD5573AC081BB5927F6C9"
tbl_YAS_111,caseno,varchar,"93A57455D5829548380A722220880A140F51070127C40D98E24767EF6E21CE20, 30417B1B072AF87189CA745336485E3C090F846728A9565B6B23143B775BA99A, 095F21AE97DD2B6B65418B3E75510B3CC3152C6457B4E38F336E290AA25CA0A2"
tbl_YAS_111,CCGName,varchar,"NHS Sheffield CCG, NHS Bradford Districts CCG, NHS Wakefield CCG "
tbl_YAS_111,Sex,varchar,"F, M, U"
tbl_YAS_111,Age,varchar,"0, 1, 2"
tbl_YAS_111,Reg_Practice,varchar,", B82005, B83055"
tbl_YAS_111,Reg_Practice_Name,varchar,"Victoria Way (Priory Medical Group), , Campus(StJohns)*{York MG}*"
tbl_YAS_111,Call_Commenced_Date_Time,varchar,"20190727 00:00:00, 20160326 09:01:00, 20190727 12:00:00"
tbl_YAS_111,Party,varchar,"TRUE, FALSE"
tbl_YAS_111,Skill_Set,varchar,"5, 6, "
