cb_abandoned_calls,segstart_utc,varchar,"1687016857, 1655604784, 1660695333"
tbl_YAS_111,FinalDxCode,varchar,"Dx05, Dx06, Dx108"
tbl_YAS_111,WarmTransferred,varchar,"0, 1"
tbl_YAS_111,CallBackRequired,varchar,"0, 1"
tbl_YAS_111,CallBackMade,varchar,", 1, 0"
tbl_YAS_111,Call_Back_Start_Date_Time,varchar,", 54:46.0, 14:33.0"
tbl_YAS_111,Call_Back_End_Date_Time,varchar,", 24:15.0, 28:19.0"
tbl_YAS_111,Service_Description,varchar,", Dental Emergency - West Yorkshire (Unplanned Booking Service), GP OOH Service - Leeds West Yorkshire (Lexicon House) WYUC (HOME OOH PROVIDER)"
tbl_YAS_111,Service_Rejected,varchar,", Walk in Centre - Leeds West Yorkshire (Shakespeare Medical Practice), York Street Health Practice"
tbl_YAS_111,Service_Rejected_Reason,varchar,", Other Service Accepted, Patient Contacting Own GP"
tbl_YAS_111,Call_Back_Attempted,varchar,", 37:00.0, 31:00.0"
tbl_YAS_111,FinalSymptomGroup,varchar,", 1169, 1039"
tbl_YAS_111,FinalSymptomDiscriminator,varchar,"4003, , 4047"
tbl_YAS_111,LoadedToGCP,datetime,Jul  1 2022  3:12PM
tbl_YAS_111,cb_datasetref,varchar,"OpenPseudonymised_03_2020- PTS, OpenPseudonymised_12_2018- PTS, OpenPseudonymised_12_2017- PTS"
tbl_YAS_111,cb_date_added,datetime2,00:00.0
tbl_YAS_111,person_id,varchar,"240DAE569644AA4FB9ADACA56B47D83B4C1005A50E2BB962BF14D84990F6AA96, 0B8AAAE90B072549638531255C359F7CC1461E41DBFA9DDAB9867BCE1261F59F, AFA338CCE90A1B93D6005ED50D33FBD8899A00C2029340DEBBCFDF59041D906B"
tbl_YAS_999,tbl_YAS_999_start_date,varchar,"2022-05-27 19:26:58, 2025-01-18 19:28:00.000, 2024-11-18 14:44:00"
tbl_YAS_999,tbl_YAS_999_end_date,varchar,"2022-05-27 19:26:58, 2025-01-18 19:28:00.000, 2024-11-18 14:44:00"
tbl_YAS_999,CCG,varchar,"NHS Leeds CCG, NHS Bradford District and Craven CCG, NHS Sheffield CCG"
tbl_YAS_999,GeoZonePostCode,varchar,"S5, WF1, DN4"
tbl_YAS_999,Call_Category_Description,varchar,"Emergency, Routine"
tbl_YAS_999,Date_Time_forPerf,varchar,"27/05/2022 19:26:58, 18/01/2025 19:28"
tbl_YAS_999,TimeStampT0,varchar,", nan"
tbl_YAS_999,TimeStampT2,varchar,", nan"
tbl_YAS_999,Time_Call_Commenced,varchar,"10:52:30, 11:48:09, 10:37:13"
tbl_YAS_999,Call_Number,varchar,"86C14CB40A655A92E8AB9D4AB0B4DBB342F6C798266B5BE8A1B01C2A45636CCE, 16ABF5725C2567D622FE8C5A305F5B65302F1BBA2D3B194AD96219E45D532BC3, AAE72E4E99E821311BE5FE3F33062606A7E49A0D06BCAB3F978002A677176A12"
tbl_YAS_999,Callsign,varchar,"8E871BB7CAACAD5891DD4EFF7AD6560E5E66F9079436402AF87B2298CA9CEE24, 078C3C4D70A4FE8B2A7CF5125FF015A944793FAB848B66847F338FAE9E47833E, E3BBBE1B559691223D7FA2967EEB633FC92D81FD0B27361443FF19D2CE45D461"
tbl_YAS_999,HomeDPOnAlloc,varchar,"Wakefield Amb Station WF1 4NJ, nan"
tbl_YAS_999,GovtStdTOC,varchar,"Cat2, Cat3, Cat1"
tbl_YAS_999,Despatch_Code,varchar,"CDC2U, DX0112, CDRC3"
tbl_YAS_999,ResourceType,varchar,"Emergency Ambulance, Daily Log"
tbl_YAS_999,Current_Dp_On_Allocation,varchar,"YAS HQ WF2 0XQ, Wakefield Amb Station WF1 4NJ, "
tbl_YAS_999,Time_AVL_Move,varchar," , nan"
tbl_YAS_999,TimeStampT4,varchar," , nan"
tbl_YAS_999,age_years,varchar,"84Y, 85Y, 83Y"
tbl_YAS_999,call_nature_description,varchar,"111, Breathing Problems, Falls/Back Injuries - Traumatic"
tbl_YAS_999,gender_description,varchar,"Female, Male, "
tbl_YAS_999,PerfBestResp,varchar,", nan"
tbl_YAS_999,PerfBestConvResp,varchar,", nan"
tbl_YAS_999,Perf_Best_Late_PatSide,varchar,00:00:00
tbl_YAS_999,Method_Of_Call_Description,varchar,"999 Call, 111 Inbound, HCP Call"
tbl_YAS_999,Authorising_Doctor,varchar,", nan"
tbl_YAS_999,Authorising_Practice,varchar,", nan"
tbl_YAS_999,Journey_Type_Description,varchar,"Emergency Admission, Routine Discharge, "
tbl_YAS_999,Patient_This_Resource,varchar,"1, 0, 1.0"
tbl_YAS_999,DespatchCode2,varchar,"NULL, "
tbl_YAS_999,Patient_Mobility_Description,varchar," , nan"
tbl_YAS_999,PatientsThisResource2,varchar,"NULL, 1"
tbl_YAS_999,Priority,varchar,"5, 6, 1"
tbl_YAS_999,resource_type_description,varchar,"NULL, Emergency Ambulance, Daily Log"
tbl_YAS_999,PosnOf_Resource_OnCall,varchar,"1, 2, 1.0"
tbl_YAS_999,HCP_Emergency,varchar,"0, 1, NULL"
tbl_YAS_999,HCP_Response_Minutes,varchar,", nan"
tbl_YAS_999,Clinic_Attended,varchar,", Accident and Emergency"
tbl_YAS_999,Pickup_Location_Type,varchar,", nan"
tbl_YAS_999,LoadedToGCP,varchar,"2022-07-01 15:13:00.700, NULL"
tbl_YAS_999,cb_datasetref,varchar,"YAS-EPR-2019-04-01_2023-03-31, OpenPseudonymised_December 2024 - 999, OpenPseudonymised_December 2023 - 999"
tbl_YAS_999,cb_date_added,datetime2,"2024-05-28 00:00:00.0000000, 2025-06-09 13:03:19.0000000, 2024-12-02 11:31:46.0000000"
tbl_YAS_999,person_id,varchar,"74B1762DED3BAFEF485B67DC68B02676EA58425784E952285DB813F2428EF510, 22F792D21E5BA9E40EBB3A8A2E40669C0BB6B7A1F9C2E03A8A1FA910B04B9C8B, 4292A62532FA9598A1F509A72B5948BB73DE8ECB6EF61A879802F86D291D44CF"
tbl_YAS_CAD,tbl_YAS_CAD_start_date,datetime,"Feb 18 2021  7:16PM, May 16 2022  7:37PM, May 12 2022  2:12AM"
tbl_YAS_CAD,tbl_YAS_CAD_end_date,datetime,"Feb 18 2021  7:16PM, May 16 2022  7:37PM, May 12 2022  2:12AM"
tbl_YAS_CAD,CallNumber,varchar,"955C9D59A032BB7151B52082C659C4EBEF8EBEA30466E73F1F2E363D26F0C7CD, D3D88EABE5C11F4F838C9E61BAD22598B1F78952A5B953BFB18585F038704C66"
tbl_YAS_CAD,CCG,varchar,"NHS Leeds CCG, NHS Bradford District and Craven CCG, NHS Sheffield CCG"
tbl_YAS_CAD,TypeOfCall,varchar,"Emergency, Routine"
tbl_YAS_CAD,Date_Time_forPerf,varchar,"2021-02-18T19:16:39Z, 2022-05-16T19:37:49Z, 2022-05-01T23:11:16Z"
tbl_YAS_CAD,TimeStampT0,varchar,"NA, 2021-02-18T18:37:53Z, 2022-05-16T19:33:13Z"
tbl_YAS_CAD,TimeStampT1,varchar,"2021-02-18T18:37:53Z, 2022-05-16T19:33:13Z, 2022-05-01T23:11:16Z"
tbl_YAS_CAD,TimeStampT2,varchar,"NA, 2021-02-18T18:40:10Z, 2022-05-16T19:34:13Z"
tbl_YAS_CAD,TimeStampT3,varchar,"NA, 2021-02-18T18:39:37Z, 2022-05-16T19:34:27Z"
tbl_YAS_CAD,TimeStampT4,varchar,"NA, 2021-02-18T18:41:01Z, 2022-05-16T19:33:32Z"
tbl_YAS_CAD,MainPatientAge,varchar,"UnknownY, NA, 80Y"
tbl_YAS_CAD,ChiefComplaint,varchar,"Falls/Back Injuries - Traumatic, Breathing Problems, Unconscious/Passing Out"
tbl_YAS_CAD,MainPatientSex,varchar,"Female, Male, Unknown"
tbl_YAS_CAD,PerfBestResp,varchar,"00:07:19, 00:07:50, 00:07:37"
tbl_YAS_CAD,PerfBestLatePatSide,varchar,"00:00:00, NA, 00:00:45"
tbl_YAS_CAD,MethodOfCall,varchar,"999 Call, Police, 111 Inbound"
tbl_YAS_CAD,AuthorisingDoctor,varchar,"NA, LEEDS   LCD , KIRKLEES   LCD "
tbl_YAS_CAD,AuthorisingPractice,varchar,"NA, GPOOH007, GPOOH008"
tbl_YAS_CAD,JourneyType,varchar,"Emergency Admission, Routine Discharge, Routine Transfer"
tbl_YAS_CAD,DespatchCode,varchar,"31D04, 09E01, Dx012"
tbl_YAS_CAD,MainPatientMobility,varchar,"NA, Stretcher, Chair"
tbl_YAS_CAD,Priority,varchar,"5, 1, 6"
tbl_YAS_CAD,HCPEmergency,varchar,"FALSE, TRUE, NA"
tbl_YAS_CAD,HCPResponseMinutes,varchar,"NA, 18, 60"
tbl_YAS_CAD,PickupLocationType,varchar,"NA, CARE HOME, Prisons"
tbl_YAS_CAD,PerfBestConvResp,varchar,"NA, 00:06:49, 00:05:15"
tbl_YAS_CAD,TimeOnMDT,varchar,"NA, 2021-02-18T19:55:23Z, 2022-04-29T20:27:41Z"
tbl_YAS_CAD,TimeAllocated,varchar,"NA, 2021-02-18T19:06:56Z, 2021-02-18T19:55:18Z"
tbl_YAS_CAD,TimeMobile,varchar,"NA, 2021-02-18T19:56:06Z, 2022-05-10T11:55:00Z"
tbl_YAS_CAD,TimeAtScene,varchar,"NA, 2021-02-18T20:04:48Z, 2022-05-08T12:18:00Z"
tbl_YAS_CAD,TimeLeftScene,varchar,"NA, 2022-05-05T15:20:44Z, 2022-05-08T13:32:02Z"
tbl_YAS_CAD,TimeAtDest,varchar,"NA, 2022-05-01T23:38:54Z, 2022-04-25T16:06:51Z"
tbl_YAS_CAD,TimeHandover,varchar,"NA, 2022-05-20T00:15:00Z, 2022-05-12T04:00:00Z"
tbl_YAS_CAD,TimeClear,varchar,"NA, 2021-02-18T19:20:00Z, 2021-02-18T20:26:36Z"
tbl_YAS_CAD,HospitalAttended,varchar,"NA, BRADFORD ROYAL INFIRMARY, HULL ROYAL INFIRMARY"
tbl_YAS_CAD,Callsign,varchar,"BA3B0BBDA0F9246007774AAB860F07B5373C4C6EBE58F6CD056DA3AEB8F0D551, 15720CD0B7D073A9C66CB7569BB36649B492A6475E4E5AF48303DC4FB4E9D589, 894E5399CFCEED90B43B6CDA37DC662811387BB3C4AB3FD7CB5F74852C523C2B"
tbl_YAS_CAD,HomeDPOnAlloc,varchar,"Leeds Amb Station LS9 8HE, Bradford Amb Station BD7 2AY, Wakefield Amb Station WF1 4NJ"
tbl_YAS_CAD,CurrentDPOnAlloc,varchar,"Bradford Amb Station BD7 2AY, Leeds Amb Station LS9 8HE, Wakefield Amb Station WF1 4NJ"
tbl_YAS_CAD,TimeAVLMove,varchar,"NA, 2021-02-18T19:55:22Z, 2022-05-10T13:43:15Z"
tbl_YAS_CAD,PatientsThisResource,varchar,"1, 0, 2"
tbl_YAS_CAD,ResourceType,varchar,"Emergency Ambulance, Rapid Response, Daily Log"
tbl_YAS_CAD,PosnOfResourceOnCall,varchar,"1, 2, 3"
tbl_YAS_CAD,ClinicAttended,varchar,"NA, Accident and Emergency, Accident &amp; Emergency"
tbl_YAS_CAD,LoadedToGCP,datetime,Jul  1 2022  3:13PM
tbl_YAS_CAD,cb_datasetref,varchar,"OpenPseudonymised_05_2022- CAD, OpenPseudonymised_04_2022- CAD, OpenPseudonymised_08_2021- CAD"
tbl_YAS_CAD,cb_date_added,datetime2,00:00.0
tbl_YAS_CAD,person_id,varchar,"19945A7DDF8516FF18F83E0AD0FAC25B037D0676A2675B86CE403FB329B280BF, 30A7512AD06D527A01124CDA7EA8250BB522225AFA3902CA2D8CB19BD6DC7803, 32FB7077881CD9D223F2D47FA5636FB24790C1881DE9399ECC508F4EEC6D339E"
tbl_YAS_EPR,tbl_YAS_EPR_start_date,datetime,"Feb 11 2020 12:33PM, Mar 19 2020  1:36PM, May  3 2021  2:01PM"
tbl_YAS_EPR,tbl_YAS_EPR_end_date,datetime,"Feb 11 2020 12:33PM, Mar 19 2020  1:36PM, May  3 2021  2:01PM"
tbl_YAS_EPR,apgarscore,varchar,"NA, 10, 9"
tbl_YAS_EPR,bbaappearance,varchar,", NA, Completely pink"
tbl_YAS_EPR,bbagrimace,varchar,", NA, Prompt response to stimulation"
tbl_YAS_EPR,bbameconiumpresent,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,bbamidwifepresent,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,bbaplacentadelivered,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,bbapulse,varchar,", NA, &gt; 100 BPM"
tbl_YAS_EPR,bbarespiration,varchar,", NA, Vigorous cry"
tbl_YAS_EPR,bbatimeofbirth,varchar,"NA, 1753-01-01T00:00:00Z, 2022-05-16T17:52:00Z"
tbl_YAS_EPR,bbatype,varchar,"NA, Before crew, Crew present"
tbl_YAS_EPR,commsneeds,varchar,"FALSE, NA, TRUE"
tbl_YAS_EPR,dnacpr,varchar,"FALSE, NA, TRUE"
tbl_YAS_EPR,dob,varchar,"1960-10, 1948-02, 1965-07"
tbl_YAS_EPR,dols,varchar,"FALSE, NA, TRUE"
tbl_YAS_EPR,historyofdementia,varchar,"FALSE, TRUE, NA"
tbl_YAS_EPR,icnaseptic,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,icnflushed,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,icnsize,varchar,"NA, 20, 18"
tbl_YAS_EPR,icnsuccess,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,icntype,varchar,"NA, IV, IO"
tbl_YAS_EPR,icnunablereason,varchar,"NA, EquipFail, Other"
tbl_YAS_EPR,icpcatheterfirsttime,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,icpcatheterfirsttimesize,varchar,"NA, , 0"
tbl_YAS_EPR,icpcatheterreplace,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,icpcatheterreplacesize,varchar,"NA, , 14"
tbl_YAS_EPR,icpcathetertype,varchar,"NA, UrinaryCatheterisation, BladderIrrigation"
tbl_YAS_EPR,icppregnancytest,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,icpwoundclosureadvicegiven,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,icpwoundclosuresteristrips,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,icpwoundclosuresteristripsnumused,varchar,"NA, 3, 2"
tbl_YAS_EPR,icpwoundclosuresuture,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,icpwoundclosuresuturenumused,varchar,"NA, 3, 4"
tbl_YAS_EPR,icpwoundclosuresuturesize,varchar,"NA, 4, 3"
tbl_YAS_EPR,icpwoundclosurewoundglue,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,icpwounddressingadvicegiven,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,idadosage,varchar,"NA , 1, 5"
tbl_YAS_EPR,idadosageunit,varchar,"NA, Milligrams, Grams"
tbl_YAS_EPR,idadrugname,varchar,"NA, Oxygen, Morphine Sulphate"
tbl_YAS_EPR,idaendtime,varchar,"NA, 2020-02-08T12:16:00Z, 2019-08-22T08:58:00Z"
tbl_YAS_EPR,idaexpirydate,varchar,"NA, 2024-02-01, 2022-06-01"
tbl_YAS_EPR,idaroute,varchar,"NA, Intravenous, Inhaled"
tbl_YAS_EPR,idastarttime,varchar,"NA, 2020-02-11T13:09:00Z, 2020-02-11T12:45:00Z"
tbl_YAS_EPR,iexdeclinedreason,varchar,"NA, PatientRefusal, Other"
tbl_YAS_EPR,iexpostdistalpulse,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iexpostdistalsensation,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iexpostlimbperfused,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iexpredistalpulse,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iexpredistalsensation,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iexprelimbperfused,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,iextime,varchar,"NA, 2020-02-11T14:12:00Z, 2022-03-18T18:55:00Z"
tbl_YAS_EPR,iextype,varchar,"NA, Scoop, Other"
tbl_YAS_EPR,inc24hour,varchar,"FALSE, TRUE"
tbl_YAS_EPR,incclinician1callsign,varchar,"B182D581E8FD0A61ED9C2374574855A85C9B7F5952FBAB0CBD4C84E592F3DB32, 9498E4E7CF1BAB4AD1EEDB126B52FBFEC401EFBBCF4C64715FA1E8BD98AF483D, 1BB6E375F363A5557F5B4B0993202CD5952717255AF2DC6D37CC4570D8F2C44B"
tbl_YAS_EPR,incclinician1grade,varchar,"Paramedic, Fully Bariatric Trai, NQ Paramedic"
tbl_YAS_EPR,incclinician2callsign,varchar,"8E871BB7CAACAD5891DD4EFF7AD6560E5E66F9079436402AF87B2298CA9CEE24, B182D581E8FD0A61ED9C2374574855A85C9B7F5952FBAB0CBD4C84E592F3DB32, 9498E4E7CF1BAB4AD1EEDB126B52FBFEC401EFBBCF4C64715FA1E8BD98AF483D"
tbl_YAS_EPR,incclinician2grade,varchar,"Fully Bariatric Trai, Paramedic, Respiratory Protecti"
tbl_YAS_EPR,incclinician3grade,varchar,", Student Paramedic, Paramedic"
tbl_YAS_EPR,incdate,varchar,"2020-02-11T12:33:00Z, 2020-03-19T13:36:00Z, 2021-05-03T14:01:00Z"
tbl_YAS_EPR,incdcaleftscene,varchar,"1753-01-01T00:00:00Z, 1753-01-01T14:39:00Z, 1753-01-01T14:44:00Z"
tbl_YAS_EPR,incdcaonscene,varchar,"1753-01-01T00:00:00Z, 2020-02-11T12:37:21Z, 2020-03-19T13:48:30Z"
tbl_YAS_EPR,incclinician3callsign,varchar,"8E871BB7CAACAD5891DD4EFF7AD6560E5E66F9079436402AF87B2298CA9CEE24, 0B4D0536C70F43FD0600153C034EFBFFC1BCBDFAB99046B3EAC770DDC039F498, 9ED33956027BAFDD4B622009C031664AE06139C271A5453C55C12A1F098D3384"
tbl_YAS_EPR,incident_number,varchar,"1E0067B3C5613E3C1FA43053457E5A1A31BCDEEBB7B0B51A4F0E39073B442FAD, 9C689047CA58FDD4D36BBFD7E6237E6656AB1EC1A2053E264647B4EF04FF0ACB, 44E81E13000D13A1DE030804AFFDC6E951BE16C92CE9BE67E9F43A40620BBC17"
tbl_YAS_EPR,inclocationtype,varchar,"Domestic Address, , Care Home"
tbl_YAS_EPR,incpostcodedistrict,varchar,"HU9, S5, DN14"
tbl_YAS_EPR,incrrvonscene,varchar,"1753-01-01T00:00:00Z, 2020-02-11T12:37:21Z, 2020-03-19T13:48:30Z"
tbl_YAS_EPR,initialpresentation,varchar,", Falls, Shortness of Breath"
tbl_YAS_EPR,initialpresentationid,varchar,"0, 34, 28"
tbl_YAS_EPR,ipatype,varchar,"NA, Other, BereavementAdvice"
tbl_YAS_EPR,ipaverbal,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,ipawritten,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,ircarresttime,varchar,"NA, 1753-01-01T00:00:00Z, 2020-02-11T13:08:00Z"
tbl_YAS_EPR,irccardiac,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,irccpad,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,irccprtime,varchar,"NA, 13:08:00, 14:05:00"
tbl_YAS_EPR,irccprtimeyas,varchar,"NA, 14:06:00, 17:15:00"
tbl_YAS_EPR,ircfurtherarrestrhythm,varchar,"NA, PEA, Asystole"
tbl_YAS_EPR,ircinitialarrestrhythm,varchar,"NA, Asystole, PEA"
tbl_YAS_EPR,ircmechcpr,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,ircresusattempts,varchar,"NA, Bystander, HCP"
tbl_YAS_EPR,ircroscrhythmtype,varchar,"NA, Bradycardic, Tachycardic"
tbl_YAS_EPR,ircrosctime,varchar,"NA, 1753-01-01T00:00:00Z, 2020-03-19T14:14:00Z"
tbl_YAS_EPR,ircshockcount,varchar,"NA, 1, 3"
tbl_YAS_EPR,ircsuspendresus,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,ircsuspendresustime,varchar,"NA, 1753-01-01T00:00:00Z, 2022-01-16T18:51:00Z"
tbl_YAS_EPR,ivasize,varchar,"NA, 4, 6"
tbl_YAS_EPR,ivasuccess,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,ivatype,varchar,"NA, IGel, Suction"
tbl_YAS_EPR,mobitemused,varchar,"Stretcher, NA, SelfMobile"
tbl_YAS_EPR,mobtype,varchar,"MobilityToAmbulance, MobilityAmbToDestination, NA"
tbl_YAS_EPR,newsscore,varchar,"NA, 0, 1"
tbl_YAS_EPR,obeabnormalitytype,varchar,"NA, STEMI, LBBB"
tbl_YAS_EPR,obecontmonitored,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,obelead,varchar,"NA, 12Lead, 3Lead"
tbl_YAS_EPR,obetimeuser,varchar,"NA, 2022-03-18T19:00:00Z, 2020-10-22T20:45:00Z"
tbl_YAS_EPR,obetype,varchar,"Primary, NA, Subsequent"
tbl_YAS_EPR,obeutrreason,varchar,"NA, PatientRefused, Other"
tbl_YAS_EPR,obfarmweakness,varchar,"NA, None, Left"
tbl_YAS_EPR,obffacialpalsy,varchar,"NA, None, Left"
tbl_YAS_EPR,obfotherstrokebalance,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obfotherstrokeconfusion,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obfotherstrokeindicator,varchar,"NA, FALSE, TRUE"
