cb_abandoned_calls,segstart_utc,varchar,"1687016857, 1655604784, 1660695333"
tbl_YAS_EPR,obfotherstrokeleg,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obfotherstrokevision,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obfpatientutr,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obfpatientutrreason,varchar,"NA, Unconscious, PatNotUnderstand"
tbl_YAS_EPR,obfspeechimpairment,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,obftimetestcompleted,varchar,"NA, 2020-02-11T12:45:00Z, 2021-08-04T22:34:00Z"
tbl_YAS_EPR,obftimeuser,varchar,"NA, 2021-08-04T22:17:00Z, 2021-05-14T16:02:00Z"
tbl_YAS_EPR,obsavpu,varchar,"Alert, Unresponsive, Confusion"
tbl_YAS_EPR,obsbloodsugar,varchar,"NA, 5.6, 5.2"
tbl_YAS_EPR,obsbloodsugarindicator,varchar,"NA, HIGH, LOW"
tbl_YAS_EPR,obsbpdiastolic,varchar,"NA, 80, 78"
tbl_YAS_EPR,obsbpmeasuredpos,varchar,"Lying / Sitting, NA, STANDING"
tbl_YAS_EPR,obsbpsystolic,varchar,"NA, 130, 140"
tbl_YAS_EPR,obscapillaryrefilseconds,varchar,"NA, 2, 3"
tbl_YAS_EPR,obscapillaryrefiltype,varchar,"NA, Peripheral, Central"
tbl_YAS_EPR,obsecgmonitored,varchar,"TRUE, FALSE, NA"
tbl_YAS_EPR,obsetco2,varchar,"NA, 6.7, 6.3"
tbl_YAS_EPR,obsgcse,varchar,"4, 1, NA"
tbl_YAS_EPR,obsgcsm,varchar,"6, 1, NA"
tbl_YAS_EPR,obsgcsscore,varchar,"15, 3, 14"
tbl_YAS_EPR,obsgcsv,varchar,"5, 1, 4"
tbl_YAS_EPR,obsmcassessmenttime,varchar,"NA, 2020-02-11T12:39:00Z, 1753-01-01T00:00:00Z"
tbl_YAS_EPR,obsmentalcapindoubtstatus,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,obsobservationtype,varchar,"Subsequent, Primary, MentalCapacity"
tbl_YAS_EPR,obspeakflow,varchar,"NA, 0, 200"
tbl_YAS_EPR,obspulsemanual,varchar,"NA, 0, 80"
tbl_YAS_EPR,obspupilreactionleftsize,varchar,"NA, 3, 2"
tbl_YAS_EPR,obspupilreactionleftstatus,varchar,"NA, NORMAL, YES"
tbl_YAS_EPR,obspupilreactionleftutrreason,varchar,"NA, Refused, Closed"
tbl_YAS_EPR,obspupilreactionrightsize,varchar,"NA, 3, 2"
tbl_YAS_EPR,obspupilreactionrightstatus,varchar,"NA, NORMAL, YES"
tbl_YAS_EPR,obspupilreactionrightutrreason,varchar,"NA, Refused, Closed"
tbl_YAS_EPR,obsresprate,varchar,"18, 16, 20"
tbl_YAS_EPR,obssp02air,varchar,"98, 97, 96"
tbl_YAS_EPR,obssupplimentaloxy,varchar,"False, True, NA"
tbl_YAS_EPR,obstempdeg,varchar,"NA, 37, 36.6"
tbl_YAS_EPR,obstimecompletedsystem,varchar,"NA, 2020-02-11T14:03:06Z, 2020-02-11T14:04:40Z"
tbl_YAS_EPR,obstimecompleteduser,varchar,"NA, 2020-02-11T12:42:00Z, 2020-02-11T13:08:00Z"
tbl_YAS_EPR,obuobservationutrmeasure,varchar,"NA, BP, SP02"
tbl_YAS_EPR,obuobservationutrtype,varchar,"NA, Primary, Subsequent"
tbl_YAS_EPR,obuutrreason,varchar,"NA, Other, Unconscious"
tbl_YAS_EPR,pcrage,varchar,"83, 84, 74"
tbl_YAS_EPR,pcragetype,varchar,"Y, M, NA"
tbl_YAS_EPR,pcrethnicitytext,varchar,"White British, , Asian British Pakistani"
tbl_YAS_EPR,pcrgender,varchar,"Female, Male, NA"
tbl_YAS_EPR,pcrgpodscode,varchar,"NA, B87005, B81048"
tbl_YAS_EPR,pcriscancelled,varchar,"FALSE, Female, Male"
tbl_YAS_EPR,pcrisfinalised,varchar,"TRUE, B85019, NA"
tbl_YAS_EPR,pocdepartment,varchar,"ED, NA, ED Resus"
tbl_YAS_EPR,pocdestination,varchar,"NA, HULL ROYAL INFIRMARY, NORTHERN GENERAL HOSPITAL"
tbl_YAS_EPR,pocendcode,varchar,"64, 11, 34"
tbl_YAS_EPR,pochandoverecg,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,pochandoverpatientinfo,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,pochandoverpatientmeds,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,pochandovertime,varchar,"NA, 2020-02-11T13:38:43Z, 2020-03-19T16:36:57Z"
tbl_YAS_EPR,pocprealertatmist,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,pocprealertsbar,varchar,"NA, TRUE, FALSE"
tbl_YAS_EPR,pocprealerttime,varchar,"NA, 2020-02-11T13:15:23Z, 2020-03-19T14:31:59Z"
tbl_YAS_EPR,poctransported,varchar,"TRUE, FALSE, NA"
tbl_YAS_EPR,poctreatmentconsent,varchar,"TRUE, FALSE, NA"
tbl_YAS_EPR,poctype,varchar,"NA, Medical, TRUE"
tbl_YAS_EPR,ponnotificationtype,varchar,"NA, Coroner/PoliceForDOD, SocialCare"
tbl_YAS_EPR,porreferraltype,varchar,"NA, GP, GPOOH"
tbl_YAS_EPR,prerefusaltype,varchar,"NA, Transfer, Examination"
tbl_YAS_EPR,proconditionuneqdeath,varchar,"NA, GP, GPOOH"
tbl_YAS_EPR,prodnacpr,varchar,"NA, Transfer, Treatment"
tbl_YAS_EPR,proformcompleted,varchar,NA
tbl_YAS_EPR,profutility,varchar,NA
tbl_YAS_EPR,pronocpr,varchar,NA
tbl_YAS_EPR,protime,varchar,NA
tbl_YAS_EPR,psycathaemcat,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemcelox,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemdeceased,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemfluids,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemposlarm,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemposlleg,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemposother,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemposrarm,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemposrleg,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaempressuredressing,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psycathaemtxa,varchar,"NA, FALSE, TRUE"
tbl_YAS_EPR,psyresult,varchar,"Clear, RadialPulse, Alert"
tbl_YAS_EPR,psytime,varchar,"NA, 2020-02-11T12:39:34Z, 2020-03-19T13:51:35Z"
tbl_YAS_EPR,psytype,varchar,"AVPU, Airway, Breathing"
tbl_YAS_EPR,bbaactivity,varchar,", NA"
tbl_YAS_EPR,icpurinalysissamplesent,varchar,"NA, FALSE"
tbl_YAS_EPR,incarrivedestination,varchar,"1753-01-01T00:00:00Z, 1753-01-01T14:53:00Z"
tbl_YAS_EPR,inctimepatside,varchar,"1753-01-01T00:00:00Z, 2021-05-03T14:06:00Z"
tbl_YAS_EPR,obsbpmeasuredby,varchar,"Right arm, NA"
tbl_YAS_EPR,obshypercapnicrespfailure,varchar,"0, 1"
tbl_YAS_EPR,obspainscore,varchar,"NA, 0"
tbl_YAS_EPR,patientallergies,varchar,"0, 1"
tbl_YAS_EPR,pochandoveratmist,varchar,"FALSE, NA"
tbl_YAS_EPR,pochandoversbar,varchar,"TRUE, NA"
tbl_YAS_EPR,porreferralaccepted,varchar,"NA, TRUE"
tbl_YAS_EPR,LoadedToGCP,datetime,"Mar 28 2023  3:38PM, Mar 28 2023  3:15PM, Mar 28 2023  3:14PM"
tbl_YAS_EPR,rowid,int,"5934046, 11074428, 7082969"
tbl_YAS_EPR,cb_datasetref,varchar,"OpenPseudonymised_05_2022- EPR, OpenPseudonymised_04_2022- EPR, OpenPseudonymised_03_2022- EPR"
tbl_YAS_EPR,cb_date_added,datetime2,00:00.0
tbl_YAS_EPR,person_id,varchar,"1D4EC36049014E7B0D6413385F8E823A19BE67A687AA956C77838C3A0786001A, C1B94EF51BBDED6B463B77DBC3E31771DF3A35D5236A9C20501E375263FE310D, BCF35005A695FB74974DD983EC400F1DF99C26D7C553FF729FA7405A78B1B1D4"
tbl_YAS_IUC,tbl_YAS_IUC_start_date,datetime,"Nov  9 2024 11:54AM, Nov 30 2024  8:33AM, Nov  9 2024 10:55AM"
tbl_YAS_IUC,tbl_YAS_IUC_end_date,datetime,"Nov  9 2024 11:54AM, Nov 30 2024  8:33AM, Nov  9 2024 10:55AM"
tbl_YAS_IUC,caseref,varchar,"F23D56DD7D6CF58E7D59785B99287E92DC869E143D6377671902DA3AEB8B1DF1, E2B0391A49932991F9ABAF3DA6DFC72985652D6F7658B0513409B8B39B36DD8D, B4302556A534F9A6AB516621F3DBA19025FE21E6BFDA8E0265CCA00B6566248E"
tbl_YAS_IUC,caseno,varchar,"5BAA1A5438C2ECA8A405A8E6C80049F35E9FF1F25783E967335781113763005C, A2871700E102E7B5DFC6FE99DB8F40037E6C1E88C7BB4FF7990C5427DC16A4EE, E2832038B45B57BBE05AF233473C8B8F05E22C4EC48A1127AB3EB8D5C2B9EF21"
tbl_YAS_IUC,receiving_call_centre,varchar,"Wakefield, Rotherham, Remote Working"
tbl_YAS_IUC,999_to_111,varchar,"0, 1"
tbl_YAS_IUC,999_cad_number,varchar,"9DF456A98CD66B0A44234BAAE937A225F184579C71B316C6A20995B19CD81D06,  , 0"
tbl_YAS_IUC,call_commenced_date_time,varchar,"Dec 28 2020 10:55AM, May 25 2020  9:47AM, Dec 28 2020 11:19AM"
tbl_YAS_IUC,age,varchar,"1, 2, 3"
tbl_YAS_IUC,sex,varchar,"F, M, N"
tbl_YAS_IUC,patient_home_postcode,varchar,"S5, HU9, HU7"
tbl_YAS_IUC,patient_current_postcode,varchar,"S5, HU9, HU7"
tbl_YAS_IUC,ccg_name,varchar,"NHS Sheffield CCG, NHS Bradford Districts CCG, NHS Leeds West CCG"
tbl_YAS_IUC,gp_surgery,varchar,"New Hall Surgery(Hull), Victoria Way (Priory Medical Group)"
tbl_YAS_IUC,gp_surgery_id,varchar,"B82005, B81048"
tbl_YAS_IUC,first_party_caller,varchar,"1, 0"
tbl_YAS_IUC,case_type,varchar,"IUC Cases, IUC Clinician, Priority Case"
tbl_YAS_IUC,highest_skillset,varchar,"Call Handler, Clinical Advisor"
tbl_YAS_IUC,call_handler_1_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_1_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_1_-_dx_code,varchar,"Dx05, Dx06, Dx02"
tbl_YAS_IUC,call_handler_2_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_2_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_2_-_dx_code,varchar," , Dx02"
tbl_YAS_IUC,call_handler_3_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_3_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,call_handler_3_-_dx_code,varchar," , Dx02"
tbl_YAS_IUC,clinical_advisor_1_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_1_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_1_-_dx_code,varchar," , Dx108"
tbl_YAS_IUC,clinical_advisor_2_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_2_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_2_-_dx_code,varchar," , Dx108"
tbl_YAS_IUC,clinical_advisor_3_-_triage_start_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_3_-_triage_end_time,varchar,"nan, "
tbl_YAS_IUC,clinical_advisor_3_-_dx_code,varchar," , Dx108"
tbl_YAS_IUC,non-clinical_dx_code,varchar,"Dx02, Dx05, Dx06"
tbl_YAS_IUC,non-clinical_dx_description,varchar,"To contact a Primary Care Service within 2 Hours, Refer to Treatment Centre within 1 hour, To contact a Primary Care Service within 6 Hours"
tbl_YAS_IUC,nhs_england_mds_-_non-clinical_dx_group,varchar,"5.25a (Contact to Primary care), 5.26 (Other Service), 5.24 (A&amp;E)"
tbl_YAS_IUC,iuc_adc_-_clinical_dx_group,nvarchar,"5.6.1.3., 5.6.1.7., 5.6.1.2."
tbl_YAS_IUC,clinical_dx_code,nvarchar," , Dx108"
tbl_YAS_IUC,clinical_dx_description,varchar," , Home Management"
tbl_YAS_IUC,nhs_england_mds_-_clinical_dx_group,varchar," , 5.25a (Contact to Primary care)"
tbl_YAS_IUC,iuc_adc_-_non-clinical_dx_group,nvarchar," , 5.6.1.3."
tbl_YAS_IUC,final_dx_code,nvarchar,"Dx02, Dx05, Dx06"
tbl_YAS_IUC,final_dx_description,varchar,"To contact a Primary Care Service within 2 Hours, Refer to Treatment Centre within 1 hour, To contact a Primary Care Service within 6 Hours"
tbl_YAS_IUC,nhs_england_mds_-_final_dx_group,varchar,"5.25a (Contact to Primary care), 5.24 (A&amp;E), 5.25b (Speak to Primary care)"
tbl_YAS_IUC,iuc_adc_-_final_dx_group,varchar,"5.6.2.3., 5.6.2.2., 5.6.2.4."
tbl_YAS_IUC,first_pathway_selected,varchar,"Pathway selected - Abdominal Pain, Pathway selected - Skin Problems"
tbl_YAS_IUC,final_symptom_group,varchar,"1039, 1234, 1140"
tbl_YAS_IUC,final_symptom_discriminator,varchar,"4003, 4052, 4003.0"
tbl_YAS_IUC,callbackrequired,varchar,"0, 1"
tbl_YAS_IUC,call_back_start_time,varchar,"nan, "
tbl_YAS_IUC,called_back,varchar,"0, 1"
tbl_YAS_IUC,first_attempted_callback_time,varchar,"nan, "
tbl_YAS_IUC,call_back_end_time,varchar,"nan, "
tbl_YAS_IUC,total_attempted_callbacks,varchar,"0, 1"
tbl_YAS_IUC,referral_service,varchar," , GP OOH: Sheffield (GP Collaborative) (HOME OOH PROVIDER)"
tbl_YAS_IUC,referral_service_type,varchar,"Integrated Urgent Care (IUC) Treatment, GP Practice"
tbl_YAS_IUC,warm_transferred,varchar,"0, 1"
tbl_YAS_IUC,secure_information_transfer_(itk_or_e-mail),varchar,"1, 0"
tbl_YAS_IUC,direct_booking,varchar,"0, 1"
tbl_YAS_IUC,direct_booking_service,varchar," , Sheffield Walk In Centre  / N Y02565 Nhs111 Y02565"
tbl_YAS_IUC,appointment_time,varchar,"00:00:00, 10:00:00"
tbl_YAS_IUC,rejected_service,varchar," , Boots Pharmacy"
tbl_YAS_IUC,[rejected_service_reason,varchar," , Other reason"
tbl_YAS_IUC,loaded_to_gcp,varchar,NULL
tbl_YAS_IUC,cb_datasetref,varchar,"CB_missing_iuc_cases_final_2025, CB_Missing_IUC_BAckLoad, OpenPseudonymised_December 2023 - IUC"
tbl_YAS_IUC,cb_date_added,datetime2,"2024-11-25 00:00:00.0000000, 2024-05-28 00:00:00.0000000, 2024-11-25 11:51:56.0000000"
tbl_YAS_PTS,tbl_YAS_PTS_start_date,datetime,"May  8 2024 12:00AM, Apr 30 2024 12:00AM, Apr 25 2024 12:00AM"
tbl_YAS_PTS,tbl_YAS_PTS_end_date,datetime,"May  8 2024 12:00AM, Apr 30 2024 12:00AM, Apr 25 2024 12:00AM"
tbl_YAS_PTS,date_received,varchar,"04/05/2023 15:59:31, 08/12/2022 11:28:28, 25/05/2023 17:43:07"
tbl_YAS_PTS,start_date,varchar,"08/05/2024 00:00:00, 30/04/2024 00:00:00, 25/04/2024 00:00:00"
tbl_YAS_PTS,service_type_text,varchar,"PTS, Palliative Day"
tbl_YAS_PTS,planned_mileage,varchar,"3, 2, 4"
tbl_YAS_IUC,person_id,varchar,"0B8AAAE90B072549638531255C359F7CC1461E41DBFA9DDAB9867BCE1261F59F, 879D0AA0E8C9C30425B0BB41A143847521FEB8756452FBAD7232A4001A3C8442, 74B1762DED3BAFEF485B67DC68B02676EA58425784E952285DB813F2428EF510"
tbl_YAS_PTS,journeyid,varchar,"A1411DC36182879BFA2F76118A3FEB61C36E2B768E8A4505E34D6F2CA9B78F30, 6EA243198A1DC8EA9CCDB907624B0C5CD966EA2EB25474C7C3587CD5C5E5E569, DAA1AD4DD6873F80E1E88A4EBEEAC290FF9CF673C133C4C9FABE3D1B8B5E6C54"
tbl_YAS_PTS,direction_text,varchar,"Outward, Inward"
tbl_YAS_PTS,contract_text,varchar,"Leeds Teaching Hospitals Renals, South CCGs, York &amp; Scarborough CCGs 2018"
tbl_YAS_PTS,contract_hospital_text,varchar,"Bexley Wing (St James's), Hull Royal Infirmary, Seacroft Hospital"
tbl_YAS_PTS,contract_clinic_text,varchar,"Renal Dialysis, Renal, Radiotherapy Reception (-2 Flr)"
tbl_YAS_PTS,from_town,varchar,"Leeds, Sheffield, Hull"
tbl_YAS_PTS,from_district,varchar,", Beeston"
tbl_YAS_PTS,from_post_code,varchar,"LS9, HU3, S5"
tbl_YAS_PTS,from_hospital_text,varchar,", Hull Royal Infirmary"
tbl_YAS_PTS,from_clinic_text,varchar,", Renal Dialysis"
tbl_YAS_PTS,to_town,varchar,"Leeds, Sheffield, Hull"
tbl_YAS_PTS,to_district,varchar,", Beeston"
tbl_YAS_PTS,to_post_code,varchar,"LS9, S10, LS14"
tbl_YAS_PTS,to_hospital_text,varchar,", Bexley Wing (St James's)"
tbl_YAS_PTS,to_clinic_text,varchar,", Renal Dialysis"
tbl_YAS_PTS,journey_time,varchar,"10:00:00, 11:00:00, 12:00:00"
tbl_YAS_PTS,pick_up_time,varchar,", 11:30:00"
tbl_YAS_PTS,drop_off_time,varchar,", 13:00:00"
tbl_YAS_PTS,abort_reason_text,varchar,", Making Own Way"
tbl_YAS_PTS,date_aborted,varchar,", 53:29.5"
tbl_YAS_PTS,cancel_reason_text,varchar,", Cancelled by Patient/Relative"
tbl_YAS_PTS,date_cancelled,varchar,", 11/09/2024"
tbl_YAS_PTS,category_text,varchar,"Outpatient, Day Patient, Unplanned Discharge"
tbl_YAS_PTS,call_sign,varchar,"8E871BB7CAACAD5891DD4EFF7AD6560E5E66F9079436402AF87B2298CA9CEE24, DB45CFCF35B5BC477F7517C382720B285B059CF396EB86184A96EBAFF0D1BD05, C572DA3A24DE35708EE8EF07C3A6FBCDA230B93A67EA71ABFB7E4488D1D8EE12"
tbl_YAS_PTS,mobility_text,varchar,"SC - Driver Only, T1-Driver + Tail Lift, W1 - Driver + Own chair"
tbl_YAS_PTS,patient_age_when_transported,varchar,"77, 76, 78"
tbl_YAS_PTS,sex,varchar,"Male, Female, Unknown"
tbl_YAS_PTS,ccg,varchar,"Leeds Ccg, Wakefield Ccg, Sheffield Ccg"
tbl_YAS_PTS,requestee_type_text,varchar,"PIN Holder, Patient, Department"
tbl_YAS_PTS,requested_method_text,varchar,"Telephone, Online, Direct Input - Pas"
tbl_YAS_PTS,patient_practice_text,varchar,"Practice 3  Medical Centre  Brid-Bridlington, Holderness Health-Withernsea, Central Healthcare Belgrave-Scarborough"
tbl_YAS_PTS,patient_practice_national_id,varchar,"B81025, B81069, B82005"
tbl_YAS_PTS,passenger_batch_id,varchar,"1242543, 902425, 1154842"
tbl_YAS_PTS,relative_escort_count,varchar,", 1.0"
tbl_YAS_PTS,medical_escort_count,varchar,", 1.0"
tbl_YAS_PTS,user_ecr_reason_text,varchar,", Journey Outside Of Contract Time"
tbl_YAS_PTS,total_charge,varchar,", 22.75"
tbl_YAS_PTS,fixed_charge,varchar,", 20.8"
tbl_YAS_PTS,mileage_charge,varchar,", 1.95"
tbl_YAS_PTS,waiting_time_charge,varchar,", 17.629999999999999"
tbl_YAS_PTS,exception_reason,varchar,", Acute Issue Demand"
tbl_YAS_PTS,loaded_to_gcp,varchar,NULL
tbl_YAS_PTS,cb_datasetref,varchar,"OpenPseudonymised_October 2024 - PTS, OpenPseudonymised_May 2024 - PTS, OpenPseudonymised_January 2025 - PTS"
tbl_YAS_PTS,cb_date_added,datetime2,"2024-05-28 00:00:00.0000000, 2025-02-13 12:44:49.7500000, 2025-06-09 14:09:04.0000000"
tbl_YAS_PTS,person_id,varchar,"5604ACED7086736C48D6B1B52215640F16CD1DB739E8131E072B975D4FF7A688, A0D1AE68FE70B8B4E9B22787F58308E406C7C99C5F42497753469C12FCD59CE1, F473FF9F307FC0DDEB687DD55AD3A75BA006541F91DC33AFC69F3CC722B93750"
tmp_persons_distinct,person_id,varchar,"62F17D78346517F8198DEDE0A89815C72E32E6357FAFC93652B45613EEDFE7CA, 0B01BC78E1AA6051002F7F100BEA92DE692035629CC68B82941BE1DBC3F5F573, A72025AD79C27C123C509615D852A1C30A96359D0A66E3DCDACC897F974CB968"
